pref,city,genre_name,count,ratio,user_num
宮城県,黒川郡大和町,放射線科,16,0.00017792407090274227,89926
宮城県,黒川郡大和町,港湾運送,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,毛糸屋,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,卸売市場,27,0.00030024686964837756,89926
宮城県,黒川郡大和町,非破壊検査,17,0.00018904432533416364,89926
宮城県,黒川郡大和町,車の買取・査定,120,0.001334430531770567,89926
宮城県,黒川郡大和町,厨房用品販売,34,0.00037808865066832727,89926
宮城県,黒川郡大和町,キャンプ場,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,陶磁器店,37,0.00041144941396259146,89926
宮城県,黒川郡大和町,割ぽう旅館,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,クリーニング,852,0.009474456775571025,89926
宮城県,黒川郡大和町,通信販売,8,8.8962035451371134e-05,89926
宮城県,黒川郡大和町,鉄スクラップ販売,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,法務省,8,8.8962035451371134e-05,89926
宮城県,黒川郡大和町,水族館,11,0.00012232279874563529,89926
宮城県,黒川郡大和町,職業訓練施設,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,裁判所,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,金物屋,42,0.00046705068611969843,89926
宮城県,黒川郡大和町,米穀類販売,96,0.0010675444254164535,89926
宮城県,黒川郡大和町,ハンバーグ料理店,4,4.4481017725685567e-05,89926
宮城県,黒川郡大和町,市場調査,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,自動車部品用品店,394,0.0043813802459800278,89926
宮城県,黒川郡大和町,浄化槽清掃,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,日焼けサロン,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,遺品整理業,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,中国語教室,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,広告制作,14,0.00015568356203989948,89926
宮城県,黒川郡大和町,写真プリント・現像・焼付,48,0.00053377221270822675,89926
宮城県,黒川郡大和町,デイサービス,98,0.0010897849342792964,89926
宮城県,黒川郡大和町,国土交通省,17,0.00018904432533416364,89926
宮城県,黒川郡大和町,イタリア料理店,138,0.001534595111536152,89926
宮城県,黒川郡大和町,持ち帰り弁当,122,0.0013566710406334097,89926
宮城県,黒川郡大和町,広東料理店,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,シルバー人材センター,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,ラーメン店,1072,0.011920912750483731,89926
宮城県,黒川郡大和町,ゴルフショップ,34,0.00037808865066832727,89926
宮城県,黒川郡大和町,コーヒー豆販売店,49,0.0005448924671396482,89926
宮城県,黒川郡大和町,紳士服店,107,0.0011898672241620889,89926
宮城県,黒川郡大和町,自動車整備,743,0.0082623490425460938,89926
宮城県,黒川郡大和町,警察,516,0.0057380512866134379,89926
宮城県,黒川郡大和町,宅配すし,9,0.00010008228988279252,89926
宮城県,黒川郡大和町,ゲームソフト店,6,6.6721526588528344e-05,89926
宮城県,黒川郡大和町,洋裁店,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,着付け,91,0.0010119431532593466,89926
宮城県,黒川郡大和町,法律事務所,112,0.0012454684963191958,89926
宮城県,黒川郡大和町,書道教室,7,7.7841781019949739e-05,89926
宮城県,黒川郡大和町,乾物屋,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,婦人科,11,0.00012232279874563529,89926
宮城県,黒川郡大和町,中古ＣＤ・ＤＶＤ店,6,6.6721526588528344e-05,89926
宮城県,黒川郡大和町,駐車場,77,0.00085625959121944715,89926
宮城県,黒川郡大和町,仏教教会,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,小児科,266,0.00295798767875809,89926
宮城県,黒川郡大和町,めがね修理,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,ファンシーショップ,50,0.00055601272157106954,89926
宮城県,黒川郡大和町,バッティングセンター,14,0.00015568356203989948,89926
宮城県,黒川郡大和町,漁業協同組合,17,0.00018904432533416364,89926
宮城県,黒川郡大和町,肛門科,18,0.00020016457976558503,89926
宮城県,黒川郡大和町,たい焼き屋,15,0.00016680381647132087,89926
宮城県,黒川郡大和町,ホルモン料理店,125,0.0013900318039276739,89926
宮城県,黒川郡大和町,特別養護老人ホーム,9,0.00010008228988279252,89926
宮城県,黒川郡大和町,司法書士事務所,176,0.0019571647799301647,89926
宮城県,黒川郡大和町,ガス,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,魚屋,290,0.0032248737851122032,89926
宮城県,黒川郡大和町,皮膚科,172,0.0019126837622044793,89926
宮城県,黒川郡大和町,貸展示場,8,8.8962035451371134e-05,89926
宮城県,黒川郡大和町,代行サービス,339,0.0037697662522518517,89926
宮城県,黒川郡大和町,化粧品店,20,0.00022240508862842782,89926
宮城県,黒川郡大和町,子供服店,95,0.0010564241709850322,89926
宮城県,黒川郡大和町,建物売買,4,4.4481017725685567e-05,89926
宮城県,黒川郡大和町,保険代理店,36,0.00040032915953117006,89926
宮城県,黒川郡大和町,フェリー・客船,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,宝くじ店,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,かばん店,70,0.00077841781019949733,89926
宮城県,黒川郡大和町,自動販売機サービス,7,7.7841781019949739e-05,89926
宮城県,黒川郡大和町,しゃぶしゃぶ店,18,0.00020016457976558503,89926
宮城県,黒川郡大和町,農林水産省,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,学生向けマンション・アパート賃貸,8,8.8962035451371134e-05,89926
宮城県,黒川郡大和町,小児外科,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,お好み焼き店,37,0.00041144941396259146,89926
宮城県,黒川郡大和町,画商,10,0.00011120254431421391,89926
宮城県,黒川郡大和町,スポーツ用品店,213,0.0023686141938927562,89926
宮城県,黒川郡大和町,モーテル・ラブホテル,56,0.00062273424815959791,89926
宮城県,黒川郡大和町,ビジネスホテル,674,0.0074950514867780172,89926
宮城県,黒川郡大和町,韓国料理店,31,0.00034472788737406314,89926
宮城県,黒川郡大和町,市区町村機関,2099,0.0233414140515535,89926
宮城県,黒川郡大和町,ウィークリーマンション賃貸,94,0.0010453039165536108,89926
宮城県,黒川郡大和町,スポーツ教室,15,0.00016680381647132087,89926
宮城県,黒川郡大和町,ビヤホール,4,4.4481017725685567e-05,89926
宮城県,黒川郡大和町,宗教関連,422,0.0046927473700598271,89926
宮城県,黒川郡大和町,日用雑貨店,223,0.00247981673820697,89926
宮城県,黒川郡大和町,新聞販売店,157,0.0017458799457331583,89926
宮城県,黒川郡大和町,くつ店,184,0.0020461268153815358,89926
宮城県,黒川郡大和町,ブライダル衣裳レンタル,10,0.00011120254431421391,89926
宮城県,黒川郡大和町,貸用品,69,0.000767297555768076,89926
宮城県,黒川郡大和町,ドラッグストア・薬店,695,0.0077285768298378668,89926
宮城県,黒川郡大和町,居酒屋,1742,0.019371483219536061,89926
宮城県,黒川郡大和町,再生資源処理,241,0.0026799813179725551,89926
宮城県,黒川郡大和町,体育館,62,0.00068945577474812628,89926
宮城県,黒川郡大和町,メイクアップサービス,25,0.00027800636078553477,89926
宮城県,黒川郡大和町,コインランドリー,15,0.00016680381647132087,89926
宮城県,黒川郡大和町,マンション・アパート賃貸,117,0.0013010697684763027,89926
宮城県,黒川郡大和町,競技場,4,4.4481017725685567e-05,89926
宮城県,黒川郡大和町,レッカー車,4,4.4481017725685567e-05,89926
宮城県,黒川郡大和町,場外車馬券売場,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,園芸サービス,232,0.0025798990280897628,89926
宮城県,黒川郡大和町,写真館,273,0.0030358294597780397,89926
宮城県,黒川郡大和町,デイケア,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,専修学校,37,0.00041144941396259146,89926
宮城県,黒川郡大和町,医薬品製造,45,0.00050041144941396262,89926
宮城県,黒川郡大和町,せんべい屋,10,0.00011120254431421391,89926
宮城県,黒川郡大和町,洋菓子屋,244,0.0027133420812668193,89926
宮城県,黒川郡大和町,車検代行,9,0.00010008228988279252,89926
宮城県,黒川郡大和町,寝具店,73,0.00081177857349376157,89926
宮城県,黒川郡大和町,民宿,22,0.00024464559749127058,89926
宮城県,黒川郡大和町,チケット類売買,36,0.00040032915953117006,89926
宮城県,黒川郡大和町,探偵・興信所,77,0.00085625959121944715,89926
宮城県,黒川郡大和町,洋服店,104,0.0011565064608678247,89926
宮城県,黒川郡大和町,映画館,31,0.00034472788737406314,89926
宮城県,黒川郡大和町,見世物,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,飲茶店,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,短期大学,5,5.5601272157106955e-05,89926
宮城県,黒川郡大和町,漆器店,9,0.00010008228988279252,89926
宮城県,黒川郡大和町,回転ずし,230,0.00255765851922692,89926
宮城県,黒川郡大和町,レコード店,48,0.00053377221270822675,89926
宮城県,黒川郡大和町,政治団体,43,0.00047817094055111983,89926
宮城県,黒川郡大和町,産業廃棄物処理,409,0.004548184062451349,89926
宮城県,黒川郡大和町,新聞社,25,0.00027800636078553477,89926
宮城県,黒川郡大和町,ラジコン,4,4.4481017725685567e-05,89926
宮城県,黒川郡大和町,アクセサリーショップ,53,0.00058937348486533367,89926
宮城県,黒川郡大和町,老人福祉施設,49,0.0005448924671396482,89926
宮城県,黒川郡大和町,宅配ピザ,10,0.00011120254431421391,89926
宮城県,黒川郡大和町,スーパーマーケット,1755,0.019516046527144542,89926
宮城県,黒川郡大和町,フェイシャルエステ,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,ハウスクリーニング,47,0.00052265195827680541,89926
宮城県,黒川郡大和町,ガラス修理,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,じゅう器販売,12,0.00013344305317705669,89926
宮城県,黒川郡大和町,陶芸教室,27,0.00030024686964837756,89926
宮城県,黒川郡大和町,電気通信,41,0.00045593043168827704,89926
宮城県,黒川郡大和町,コインパーキング,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,洋服直し,66,0.00073393679247381175,89926
宮城県,黒川郡大和町,植物園,6,6.6721526588528344e-05,89926
宮城県,黒川郡大和町,ガソリンスタンド,1179,0.01311077997464582,89926
宮城県,黒川郡大和町,ビル清掃,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,社会保険労務士事務所,145,0.0016124368925561016,89926
宮城県,黒川郡大和町,釣堀,6,6.6721526588528344e-05,89926
宮城県,黒川郡大和町,理容店,3153,0.035062162222271646,89926
宮城県,黒川郡大和町,割ぽう料理店,61,0.00067833552031670483,89926
宮城県,黒川郡大和町,簡易宿泊所,6,6.6721526588528344e-05,89926
宮城県,黒川郡大和町,野球場,4,4.4481017725685567e-05,89926
宮城県,黒川郡大和町,総合スーパー,81,0.00090074060894513263,89926
宮城県,黒川郡大和町,農業協同組合,217,0.002413095211618442,89926
宮城県,黒川郡大和町,古本屋,54,0.00060049373929675512,89926
宮城県,黒川郡大和町,人間ドック・各種専門ドック,183,0.0020350065609501147,89926
宮城県,黒川郡大和町,てんぷら料理店,13,0.00014456330760847808,89926
宮城県,黒川郡大和町,スケートリンク,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,バー,147,0.0016346774014189445,89926
宮城県,黒川郡大和町,墓地管理,11,0.00012232279874563529,89926
宮城県,黒川郡大和町,アイスクリーム店,24,0.00026688610635411337,89926
宮城県,黒川郡大和町,あん摩・マッサージ・指圧・はり・きゅう,46,0.000511531703845384,89926
宮城県,黒川郡大和町,リハビリテーション科,21,0.00023352534305984922,89926
宮城県,黒川郡大和町,自動車部品用品販売・卸,36,0.00040032915953117006,89926
宮城県,黒川郡大和町,野菜・果実販売,11,0.00012232279874563529,89926
宮城県,黒川郡大和町,旅館,341,0.0037920067611146944,89926
宮城県,黒川郡大和町,出版物販売・卸,19,0.00021128483419700643,89926
宮城県,黒川郡大和町,ファイナンシャルプランナー,4,4.4481017725685567e-05,89926
宮城県,黒川郡大和町,ゴルフ場,110,0.0012232279874563529,89926
宮城県,黒川郡大和町,コンビニエンスストア,3563,0.039621466539154417,89926
宮城県,黒川郡大和町,アウトレットショップ,5,5.5601272157106955e-05,89926
宮城県,黒川郡大和町,計量証明,79,0.00087850010008228984,89926
宮城県,黒川郡大和町,文房具店,92,0.0010230634076907679,89926
宮城県,黒川郡大和町,模型・ホビーショップ,10,0.00011120254431421391,89926
宮城県,黒川郡大和町,通訳・翻訳,8,8.8962035451371134e-05,89926
宮城県,黒川郡大和町,呉服店,67,0.0007450570469052332,89926
宮城県,黒川郡大和町,舞踏団,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,化学製品販売,6,6.6721526588528344e-05,89926
宮城県,黒川郡大和町,レンタカー,171,0.0019015635077730578,89926
宮城県,黒川郡大和町,経済産業省,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,そろばん塾,26,0.00028912661521695616,89926
宮城県,黒川郡大和町,福祉事務所,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,写真材料,19,0.00021128483419700643,89926
宮城県,黒川郡大和町,合気道場,4,4.4481017725685567e-05,89926
宮城県,黒川郡大和町,サッカー場・フットサルコート,29,0.00032248737851122035,89926
宮城県,黒川郡大和町,ペンション,5,5.5601272157106955e-05,89926
宮城県,黒川郡大和町,,289,0.0032137535306807821,89926
宮城県,黒川郡大和町,麻酔科,17,0.00018904432533416364,89926
宮城県,黒川郡大和町,リラクゼーション,36,0.00040032915953117006,89926
宮城県,黒川郡大和町,し尿処分,230,0.00255765851922692,89926
宮城県,黒川郡大和町,質屋,12,0.00013344305317705669,89926
宮城県,黒川郡大和町,カメラ店,63,0.00070057602917954762,89926
宮城県,黒川郡大和町,ダイビングスクール,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,歯科口腔外科,31,0.00034472788737406314,89926
宮城県,黒川郡大和町,家具店,184,0.0020461268153815358,89926
宮城県,黒川郡大和町,航空運送,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,茶道教室,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,公民館,119,0.0013233102773391454,89926
宮城県,黒川郡大和町,医療関連サービス,15,0.00016680381647132087,89926
宮城県,黒川郡大和町,ねじ販売,9,0.00010008228988279252,89926
宮城県,黒川郡大和町,フラワーデザイン教室,17,0.00018904432533416364,89926
宮城県,黒川郡大和町,本屋,178,0.0019794052887930078,89926
宮城県,黒川郡大和町,地質調査,30,0.00033360763294264175,89926
宮城県,黒川郡大和町,レンタルスペース,35,0.00038920890509974867,89926
宮城県,黒川郡大和町,魚料理店,13,0.00014456330760847808,89926
宮城県,黒川郡大和町,ペットホテル,45,0.00050041144941396262,89926
宮城県,黒川郡大和町,焼肉店,883,0.0098191846629450876,89926
宮城県,黒川郡大和町,幼稚園,233,0.0025910192825211839,89926
宮城県,黒川郡大和町,学習・進学塾,553,0.0061495007005760291,89926
宮城県,黒川郡大和町,スナック,1565,0.017403198185174478,89926
宮城県,黒川郡大和町,すし屋,271,0.003013588950915197,89926
宮城県,黒川郡大和町,住宅販売店,212,0.0023574939394613347,89926
宮城県,黒川郡大和町,貴金属・宝石販売,24,0.00026688610635411337,89926
宮城県,黒川郡大和町,お茶漬・おにぎり,11,0.00012232279874563529,89926
宮城県,黒川郡大和町,各種療法,42,0.00046705068611969843,89926
宮城県,黒川郡大和町,パスタ店,31,0.00034472788737406314,89926
宮城県,黒川郡大和町,ヨガ教室,8,8.8962035451371134e-05,89926
宮城県,黒川郡大和町,テニス教室,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,鳥料理店,12,0.00013344305317705669,89926
宮城県,黒川郡大和町,保健所,20,0.00022240508862842782,89926
宮城県,黒川郡大和町,パチンコ店,1669,0.018559704646042303,89926
宮城県,黒川郡大和町,家電店,459,0.0051041967840224182,89926
宮城県,黒川郡大和町,喫茶店,263,0.0029246269154638259,89926
宮城県,黒川郡大和町,資料館,19,0.00021128483419700643,89926
宮城県,黒川郡大和町,公園,55,0.00061161399372817646,89926
宮城県,黒川郡大和町,楽器店,37,0.00041144941396259146,89926
宮城県,黒川郡大和町,パブ,18,0.00020016457976558503,89926
宮城県,黒川郡大和町,中学校,322,0.0035807219269176878,89926
宮城県,黒川郡大和町,倉庫,210,0.002335253430598492,89926
宮城県,黒川郡大和町,神経内科,20,0.00022240508862842782,89926
宮城県,黒川郡大和町,飲食料品販売,995,0.011064653159264285,89926
宮城県,黒川郡大和町,アニメショップ,5,5.5601272157106955e-05,89926
宮城県,黒川郡大和町,ディスプレイ,56,0.00062273424815959791,89926
宮城県,黒川郡大和町,卓球場,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,外国公館,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,酒屋,537,0.0059715766296732867,89926
宮城県,黒川郡大和町,リウマチ科,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,修理サービス,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,海運仲立,4,4.4481017725685567e-05,89926
宮城県,黒川郡大和町,菓子屋,188,0.0020906078331072216,89926
宮城県,黒川郡大和町,大学・大学院,76,0.0008451393367880257,89926
宮城県,黒川郡大和町,たばこ・喫煙具専門店,159,0.0017681204545960012,89926
宮城県,黒川郡大和町,自動車修理,59,0.000656095011453862,89926
宮城県,黒川郡大和町,まつげサロン,13,0.00014456330760847808,89926
宮城県,黒川郡大和町,ショートステイ,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,ディスカウントショップ,107,0.0011898672241620889,89926
宮城県,黒川郡大和町,酒類販売,31,0.00034472788737406314,89926
宮城県,黒川郡大和町,プール,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,娯楽用品・がん具販売,32,0.00035584814180548454,89926
宮城県,黒川郡大和町,映画製作・配給,38,0.00042256966839401285,89926
宮城県,黒川郡大和町,うどん店,149,0.0016569179102817872,89926
宮城県,黒川郡大和町,プリペイドカード,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,銭湯,64,0.00071169628361096907,89926
宮城県,黒川郡大和町,医療用品製造,10,0.00011120254431421391,89926
宮城県,黒川郡大和町,児童福祉施設,80,0.00088962035451371128,89926
宮城県,黒川郡大和町,観光タクシー,22,0.00024464559749127058,89926
宮城県,黒川郡大和町,設計サービス,492,0.005471165180259324,89926
宮城県,黒川郡大和町,芸能プロダクション,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,アロマテラピー,18,0.00020016457976558503,89926
宮城県,黒川郡大和町,楽器修理,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,バイキングレストラン,34,0.00037808865066832727,89926
宮城県,黒川郡大和町,ごみ処分,29,0.00032248737851122035,89926
宮城県,黒川郡大和町,自動車ロードサービス,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,ゴルフ練習場,114,0.0012677090051820385,89926
宮城県,黒川郡大和町,接骨・整骨・整復,1091,0.012132197584680737,89926
宮城県,黒川郡大和町,情報提供サービス,58,0.0006449747570224407,89926
宮城県,黒川郡大和町,職業安定所・ハローワーク,49,0.0005448924671396482,89926
宮城県,黒川郡大和町,美術教室,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,清掃サービス,276,0.003069190223072304,89926
宮城県,黒川郡大和町,機械修理,49,0.0005448924671396482,89926
宮城県,黒川郡大和町,産婦人科,151,0.00167915841914463,89926
宮城県,黒川郡大和町,美容外科,78,0.00086737984565086849,89926
宮城県,黒川郡大和町,公証人役場,6,6.6721526588528344e-05,89926
宮城県,黒川郡大和町,駐輪場,5,5.5601272157106955e-05,89926
宮城県,黒川郡大和町,内科,335,0.0037252852345261659,89926
宮城県,黒川郡大和町,有料老人ホーム,107,0.0011898672241620889,89926
宮城県,黒川郡大和町,うなぎ料理店,9,0.00010008228988279252,89926
宮城県,黒川郡大和町,学術・文化団体,27,0.00030024686964837756,89926
宮城県,黒川郡大和町,運転代行,73,0.00081177857349376157,89926
宮城県,黒川郡大和町,ネットカフェ・マンガ喫茶,82,0.00091186086337655408,89926
宮城県,黒川郡大和町,四川料理店,696,0.007739697084269288,89926
宮城県,黒川郡大和町,歯科,1507,0.016758223428152037,89926
宮城県,黒川郡大和町,科学館,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,立食そば店,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,専門サービス,186,0.0020683673242443785,89926
宮城県,黒川郡大和町,コンタクトレンズ店,58,0.0006449747570224407,89926
宮城県,黒川郡大和町,高等学校,92,0.0010230634076907679,89926
宮城県,黒川郡大和町,クレジットカード,6,6.6721526588528344e-05,89926
宮城県,黒川郡大和町,食肉販売,65,0.00072281653804239041,89926
宮城県,黒川郡大和町,タイ料理店,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,ハンバーガーショップ,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,港湾内遊覧船,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,人形店,6,6.6721526588528344e-05,89926
宮城県,黒川郡大和町,債権回収,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,貸家,27,0.00030024686964837756,89926
宮城県,黒川郡大和町,結婚式場,51,0.000567132976002491,89926
宮城県,黒川郡大和町,下水道処理施設維持管理,5,5.5601272157106955e-05,89926
宮城県,黒川郡大和町,税理士事務所,135,0.0015012343482418877,89926
宮城県,黒川郡大和町,理学研究所,28,0.00031136712407979896,89926
宮城県,黒川郡大和町,レンタル店,162,0.0018014812178902653,89926
宮城県,黒川郡大和町,かばん・袋物修理業,27,0.00030024686964837756,89926
宮城県,黒川郡大和町,電気通信関連サービス,21,0.00023352534305984922,89926
宮城県,黒川郡大和町,カラオケ喫茶,11,0.00012232279874563529,89926
宮城県,黒川郡大和町,自動車鈑金・塗装,193,0.0021462091052643286,89926
宮城県,黒川郡大和町,宝石・貴金属加工販売,14,0.00015568356203989948,89926
宮城県,黒川郡大和町,自動車整備機工具販売,7,7.7841781019949739e-05,89926
宮城県,黒川郡大和町,牛丼店,47,0.00052265195827680541,89926
宮城県,黒川郡大和町,菓子・パン類販売,18,0.00020016457976558503,89926
宮城県,黒川郡大和町,リフレクソロジー,16,0.00017792407090274227,89926
宮城県,黒川郡大和町,ジーンズショップ,35,0.00038920890509974867,89926
宮城県,黒川郡大和町,ペットショップ,155,0.0017236394368703156,89926
宮城県,黒川郡大和町,ゴルフ会員権買取・販売,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,ホテル,577,0.006416386806930143,89926
宮城県,黒川郡大和町,サウナぶろ,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,スキー・スノーボード場,31,0.00034472788737406314,89926
宮城県,黒川郡大和町,家電修理,41,0.00045593043168827704,89926
宮城県,黒川郡大和町,日本語教室,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,有線放送・ケーブルテレビ,3,3.3360763294264172e-05,89926
宮城県,黒川郡大和町,商写真,23,0.000255765851922692,89926
宮城県,黒川郡大和町,フランス料理店,7,7.7841781019949739e-05,89926
宮城県,黒川郡大和町,朝鮮料理店,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,温泉浴場,99,0.0011009051887107177,89926
宮城県,黒川郡大和町,小料理店,44,0.00048929119498254117,89926
宮城県,黒川郡大和町,学校・教育教材,29,0.00032248737851122035,89926
宮城県,黒川郡大和町,物品預り,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,事務用機器販売,114,0.0012677090051820385,89926
宮城県,黒川郡大和町,みやげ物屋,89,0.000989702644396504,89926
宮城県,黒川郡大和町,学童保育,36,0.00040032915953117006,89926
宮城県,黒川郡大和町,ホームセンター,313,0.0034806396370348955,89926
宮城県,黒川郡大和町,医院・診療所,154,0.0017125191824388943,89926
宮城県,黒川郡大和町,化粧品販売,161,0.0017903609634588439,89926
宮城県,黒川郡大和町,海事代理士,4,4.4481017725685567e-05,89926
宮城県,黒川郡大和町,あん摩・マッサージ,183,0.0020350065609501147,89926
宮城県,黒川郡大和町,貸美術品,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,カイロプラクティック,32,0.00035584814180548454,89926
宮城県,黒川郡大和町,銘木販売,7,7.7841781019949739e-05,89926
宮城県,黒川郡大和町,ビューティーアドバイザー,26,0.00028912661521695616,89926
宮城県,黒川郡大和町,歯科用機器製造,5,5.5601272157106955e-05,89926
宮城県,黒川郡大和町,時計店,60,0.00066721526588528349,89926
宮城県,黒川郡大和町,１００円ショップ,407,0.0045259435535885059,89926
宮城県,黒川郡大和町,園芸店,71,0.00078953806463091878,89926
宮城県,黒川郡大和町,保養所,38,0.00042256966839401285,89926
宮城県,黒川郡大和町,電気機器販売・卸,174,0.001934924271067322,89926
宮城県,黒川郡大和町,グループホーム,137,0.0015234748571047306,89926
宮城県,黒川郡大和町,仏壇仏具店,143,0.0015901963836932589,89926
宮城県,黒川郡大和町,非鉄金属地金販売,7,7.7841781019949739e-05,89926
宮城県,黒川郡大和町,茶販売店,4,4.4481017725685567e-05,89926
宮城県,黒川郡大和町,生活協同組合,234,0.0026021395369526055,89926
宮城県,黒川郡大和町,華道教室,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,オフィスコーヒーサービス,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,金融商品取引,16,0.00017792407090274227,89926
宮城県,黒川郡大和町,性病科,1,1.1120254431421392e-05,89926
宮城県,黒川郡大和町,カプセルホテル,15,0.00016680381647132087,89926
宮城県,黒川郡大和町,ボート・ヨット・マリーナ,15,0.00016680381647132087,89926
宮城県,黒川郡大和町,焼きそば店,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,ビリヤード場,5,5.5601272157106955e-05,89926
宮城県,黒川郡大和町,飲食店,2308,0.025665547227720572,89926
宮城県,黒川郡大和町,消防,169,0.0018793229989102151,89926
宮城県,黒川郡大和町,スイミングスクール,78,0.00086737984565086849,89926
宮城県,黒川郡大和町,社交ダンス教室,40,0.00044481017725685564,89926
宮城県,黒川郡大和町,旅行代理店,149,0.0016569179102817872,89926
宮城県,黒川郡大和町,キリスト教教会,145,0.0016124368925561016,89926
宮城県,黒川郡大和町,ダンスホール,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,ソフトウェア,87,0.000967462135533661,89926
宮城県,黒川郡大和町,神道教会,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,寮・下宿,45,0.00050041144941396262,89926
宮城県,黒川郡大和町,中古機械器具販売店,47,0.00052265195827680541,89926
宮城県,黒川郡大和町,宅配便,47,0.00052265195827680541,89926
宮城県,黒川郡大和町,劇場,10,0.00011120254431421391,89926
宮城県,黒川郡大和町,理美容学校,2,2.2240508862842783e-05,89926
宮城県,黒川郡大和町,銀行,445,0.004948513221982519,89926
宮城県,黒川郡大和町,不動産売買,1187,0.013199742010097191,89926
宮城県,黒川郡大和町,リサイクルショップ,429,0.0047705891510797767,89926
宮城県,黒川郡大和町,肉屋,114,0.0012677090051820385,89926
宮城県,黒川郡大和町,洋裁・和裁学校,4,4.4481017725685567e-05,89926
宮城県,黒川郡大和町,輸入雑貨ショップ,58,0.0006449747570224407,89926
宮城県,黒川郡大和町,空手道場,43,0.00047817094055111983,89926
宮城県,黒川郡大和町,タクシー,308,0.0034250383648777886,89926
宮城県,黒川郡大和町,宗教団体,175,0.0019460445254987433,89926
宮城県,黒川郡大和町,図書館,26,0.00028912661521695616,89926
宮城県,黒川郡大和町,洋品店,105,0.001167626715299246,89926
宮城県,黒川郡大和町,心療内科,17,0.00018904432533416364,89926
宮城県,黒川郡大和町,中華料理店,327,0.0036363231990747947,89926
